Date,SPX_Close,9D_Close,vx_Close,3M_Close,6M_Close,1Y_Close,VX1Y/VX,VX1Y/VX9D,VX1Y/VX3M,VX1Y/VX6M,VX3M/VX
2022-02-07,4483.87,21.61,22.86,25.69,27.14,27.8,1.2160979877515312,1.2864414622859788,1.0821331257298559,1.0243183492999264,1.1237970253718286
2022-02-08,4521.54,20.07,21.44,24.54,26.31,28.05,1.3083022388059702,1.397608370702541,1.1430317848410758,1.0661345496009123,1.1445895522388059
2022-02-09,4587.18,18.67,19.96,23.49,25.53,26.6,1.3326653306613228,1.4247455811462237,1.1323967645806727,1.0419114766940853,1.1768537074148295
2022-02-10,4504.08,23.71,23.91,26.07,27.28,27.84,1.164366373902133,1.1741881062842683,1.0678941311852703,1.0205278592375366,1.0903387703889587
2022-02-11,4418.64,26.84,27.36,28.83,29.0,28.85,1.0544590643274854,1.0748882265275708,1.0006937218175513,0.9948275862068966,1.0537280701754386
2022-02-14,4401.67,27.62,28.33,29.44,29.47,28.96,1.0222379103423933,1.0485155684286749,0.9836956521739131,0.9826942653545979,1.0391810801270738
2022-02-15,4471.07,24.49,25.7,27.28,28.1,28.01,1.0898832684824904,1.143732135565537,1.026759530791789,0.996797153024911,1.0614785992217899
2022-02-16,4475.01,21.32,24.29,26.26,27.24,27.67,1.1391519143680529,1.2978424015009382,1.0536938309215538,1.0157856093979443,1.0811033347056402
2022-02-17,4380.26,27.69,28.11,29.32,29.43,28.99,1.031305585200996,1.0469483568075115,0.9887448840381992,0.9850492694529391,1.0430451796513696
2022-02-18,4348.87,26.03,27.75,29.22,29.39,29.15,1.0504504504504504,1.119861698040722,0.9976043805612594,0.9918339571282748,1.0529729729729729
2022-02-22,4304.76,28.62,28.81,29.11,29.21,28.85,1.0013884068031935,1.0080363382250175,0.9910683613878393,0.9876754536117768,1.01041305102395
2022-02-23,4225.5,30.71,31.02,30.88,30.75,29.74,0.958736299161831,0.9684141973298599,0.9630829015544041,0.9671544715447153,0.9954867827208252
2022-02-24,4288.7,30.04,30.32,30.05,29.98,29.79,0.9825197889182058,0.9916777629826897,0.9913477537437604,0.9936624416277517,0.9910949868073878
2022-02-25,4384.65,26.15,27.59,28.04,28.67,28.45,1.0311707140268214,1.0879541108986617,1.0146219686162625,0.9923264736658527,1.0163102573396159
2022-02-28,4373.94,31.5,30.15,29.65,29.88,29.41,0.9754560530679934,0.9336507936507936,0.9919055649241147,0.9842704149933066,0.9834162520729685
2022-03-01,4306.26,34.8,33.32,32.59,32.13,30.91,0.9276710684273709,0.8882183908045977,0.948450444921755,0.9620292561469032,0.978091236494598
2022-03-02,4386.54,30.79,30.74,30.97,31.04,29.86,0.9713728041639558,0.9697953881130237,0.9641588634162093,0.9619845360824743,1.0074821080026024
2022-03-03,4363.49,30.02,30.48,30.8,30.92,29.81,0.978018372703412,0.9930046635576282,0.9678571428571427,0.9641009055627424,1.010498687664042
2022-03-04,4328.87,31.11,31.98,32.34,32.08,30.68,0.959349593495935,0.9861780777884924,0.9486703772418057,0.956359102244389,1.0112570356472796
2022-03-07,4201.09,38.57,36.45,35.74,34.53,32.15,0.8820301783264746,0.8335493907181747,0.8995523223279238,0.9310744280335939,0.9805212620027435
2022-03-08,4170.7,36.66,35.13,35.0,34.29,32.05,0.9123256475946483,0.8742498636115658,0.9157142857142856,0.9346748323126275,0.9962994591517221
2022-03-09,4277.88,33.44,32.45,33.06,32.97,31.28,0.9639445300462249,0.9354066985645934,0.9461584996975196,0.9487412799514711,1.018798151001541
2022-03-10,4259.52,30.01,30.23,31.52,32.04,30.92,1.0228250082699306,1.0303232255914696,0.9809644670050762,0.9650436953807741,1.042672841548131
2022-03-11,4204.31,30.63,30.75,32.34,32.98,31.71,1.031219512195122,1.0352595494613126,0.9805194805194805,0.9614918132201336,1.0517073170731708
2022-03-14,4173.11,34.23,31.77,33.32,33.69,32.52,1.023607176581681,0.9500438212094655,0.9759903961584635,0.9652715939447909,1.0487881649354738
2022-03-15,4262.45,30.71,29.83,31.96,32.55,31.61,1.0596714716728126,1.0293064148485835,0.9890488110137672,0.9711213517665132,1.0714046262152197
2022-03-16,4357.86,26.51,26.67,28.96,30.35,30.26,1.1346081739782528,1.1414560543191248,1.044889502762431,0.9970345963756178,1.0858642669666292
2022-03-17,4411.67,24.94,25.67,28.22,29.62,29.59,1.1527074405921307,1.1864474739374498,1.0485471296952515,0.9989871708305199,1.0993377483443707
2022-03-18,4463.12,22.19,23.87,26.55,28.31,28.43,1.191034771679933,1.281207751239297,1.070809792843691,1.0042387848816674,1.1122748219522414
2022-03-21,4461.18,22.73,23.53,26.38,28.23,28.72,1.2205694857628557,1.2635283765948087,1.0887035633055344,1.0173574211831384,1.121121971950701
2022-03-22,4511.61,22.57,22.94,25.85,27.72,28.48,1.2414995640802091,1.2618520159503765,1.1017408123791101,1.0274170274170276,1.1268526591107235
2022-03-23,4456.24,23.21,23.57,26.41,28.16,28.73,1.2189223589308442,1.2378285221887118,1.0878455130632336,1.0202414772727273,1.120492151039457
2022-03-24,4520.16,20.42,21.67,25.3,27.48,28.41,1.3110290724503921,1.39128305582762,1.1229249011857707,1.0338427947598252,1.16751269035533
2022-03-25,4543.06,18.45,20.81,24.72,27.02,28.06,1.348390197020663,1.5208672086720867,1.1351132686084142,1.0384900074019245,1.1878904372897645
2022-03-28,4575.52,17.82,19.63,24.18,26.6,28.01,1.426897605705553,1.5718294051627386,1.1583953680727874,1.0530075187969925,1.2317880794701987
2022-03-29,4631.6,17.54,18.9,23.19,25.87,27.56,1.4582010582010583,1.571265678449259,1.1884432945235013,1.065326633165829,1.226984126984127
2022-03-30,4602.45,17.43,19.33,23.57,26.18,27.8,1.4381789963786862,1.5949512335054505,1.1794654221467968,1.0618792971734148,1.2193481634764616
2022-03-31,4530.41,18.4,20.56,24.46,26.79,28.27,1.375,1.536413043478261,1.1557645134914145,1.0552444942142591,1.1896887159533076
2022-04-01,4545.86,16.0,19.63,24.21,26.75,28.14,1.433520122261844,1.75875,1.1623296158612144,1.0519626168224299,1.2333163525216506
2022-04-04,4582.64,15.76,18.57,23.03,25.79,27.6,1.4862681744749597,1.751269035532995,1.1984368215371255,1.0701822411787516,1.2401723209477653
2022-04-05,4525.12,18.62,21.03,24.9,27.28,28.51,1.3556823585354256,1.5311493018259936,1.144979919678715,1.0450879765395895,1.1840228245363764
2022-04-06,4481.15,19.64,22.1,25.8,27.84,28.92,1.3085972850678733,1.4725050916496945,1.1209302325581396,1.038793103448276,1.1674208144796379
2022-04-07,4500.21,19.05,21.55,25.23,27.52,28.61,1.3276102088167052,1.5018372703412073,1.1339674990091162,1.039607558139535,1.1707656612529003
2022-04-08,4488.28,17.3,21.16,25.17,27.52,28.63,1.3530245746691871,1.6549132947976877,1.1374652363925306,1.0403343023255813,1.1895085066162572
2022-04-11,4412.53,22.85,24.37,27.0,28.72,29.37,1.2051702913418136,1.2853391684901532,1.0877777777777777,1.0226323119777159,1.107919573245794
2022-04-12,4397.45,22.49,24.26,27.17,28.88,29.55,1.2180544105523494,1.3139172965762562,1.0875966139124034,1.0231994459833795,1.1199505358615005
2022-04-13,4446.59,19.15,21.82,25.54,27.87,28.8,1.319890009165903,1.503916449086162,1.1276429130775256,1.0333692142088267,1.1704857928505956
2022-04-14,4392.59,19.34,22.7,26.03,28.26,29.27,1.2894273127753304,1.5134436401240952,1.1244717633499808,1.0357395612172682,1.1466960352422908
2022-04-18,4391.69,20.88,22.17,25.75,27.87,29.09,1.3121335137573296,1.3931992337164751,1.1297087378640778,1.0437746681019016,1.1614794767704104
2022-04-19,4462.21,20.7,21.37,25.06,27.34,28.68,1.3420683200748713,1.3855072463768117,1.1444533120510774,1.0490124359912216,1.1726719700514738
2022-04-20,4459.45,19.3,20.32,24.15,26.83,28.23,1.3892716535433072,1.4626943005181348,1.168944099378882,1.0521803950801343,1.188484251968504
2022-04-21,4393.66,22.21,22.68,26.11,28.21,29.22,1.2883597883597884,1.3156235929761368,1.1191114515511298,1.0358029067706487,1.1512345679012346
2022-04-22,4271.78,29.07,28.21,29.87,30.77,30.8,1.0918114143920596,1.0595115239078088,1.0311349179779041,1.0009749756256094,1.0588443814250266
2022-04-25,4296.12,28.95,27.02,29.07,30.12,30.29,1.121021465581051,1.046286701208981,1.041967664258686,1.0056440903054449,1.0758697261287935
2022-04-26,4175.2,37.74,33.52,33.14,32.87,32.03,0.9555489260143197,0.8487016428192898,0.9665057332528666,0.9744447824764224,0.9886634844868735
2022-04-27,4183.96,34.82,31.6,32.2,32.32,31.65,1.0015822784810127,0.9089603676048248,0.9829192546583849,0.979269801980198,1.018987341772152
2022-04-28,4287.5,32.25,29.99,31.15,31.65,31.11,1.037345781927309,0.9646511627906976,0.9987158908507223,0.9829383886255925,1.0386795598532845
2022-04-29,4131.93,36.11,33.4,33.18,33.02,31.72,0.9497005988023952,0.8784270285239546,0.9559975889089812,0.9606299212598424,0.9934131736526947
2022-05-02,4155.38,35.4,32.34,33.01,33.03,31.71,0.9805194805194805,0.8957627118644068,0.9606179945471071,0.9600363306085377,1.0207173778602348
2022-05-03,4175.48,31.61,29.25,30.81,31.31,30.75,1.0512820512820513,0.9727934198038596,0.9980525803310614,0.9821143404663047,1.0533333333333332
2022-05-04,4300.17,26.16,25.42,28.09,29.23,29.52,1.161290322580645,1.128440366972477,1.0509077963688145,1.0099213137187821,1.1050354051927616
2022-05-05,4146.87,33.25,31.2,32.68,32.73,31.63,1.0137820512820512,0.9512781954887217,0.9678702570379437,0.9663916895814239,1.0474358974358975
2022-05-06,4123.34,29.79,30.19,32.31,32.58,31.96,1.0586286849950315,1.07284323598523,0.9891674404209223,0.9809699201964396,1.0702219277906593
2022-05-09,3991.24,36.65,34.75,35.05,34.42,33.13,0.9533812949640289,0.9039563437926331,0.9452211126961485,0.962521789657176,1.0086330935251797
2022-05-10,4001.05,34.7,32.99,33.97,33.67,32.52,0.985753258563201,0.9371757925072046,0.9573152781866354,0.9658449658449659,1.029705971506517
2022-05-11,3935.18,33.92,32.56,33.63,33.53,32.63,1.0021498771498771,0.9619693396226415,0.9702646446625037,0.9731583656427081,1.0328624078624078
2022-05-12,3930.08,33.32,31.77,33.08,33.45,32.15,1.0119609694680516,0.9648859543817526,0.9718863361547763,0.9611360239162928,1.0412338684293359
2022-05-13,4023.89,29.38,28.87,30.7,31.58,31.45,1.0893661240041566,1.0704560925799864,1.02442996742671,0.9958834705509817,1.0633875995843436
2022-05-16,4008.01,28.52,27.47,29.51,31.03,31.06,1.1306880232981433,1.0890603085553996,1.0525245679430701,1.0009668063164678,1.0742628321805607
2022-05-17,4088.85,26.92,26.1,28.37,30.29,30.46,1.1670498084291188,1.1315007429420505,1.0736693690518153,1.0056124133377353,1.0869731800766282
2022-05-18,3923.68,32.3,30.96,32.8,33.64,32.8,1.0594315245478034,1.0154798761609907,1.0,0.9750297265160522,1.0594315245478034
2022-05-19,3900.79,30.69,29.35,30.79,32.0,31.98,1.0896081771720614,1.0420332355816226,1.0386489119844107,0.999375,1.0490630323679726
2022-05-20,3901.36,29.19,29.43,31.14,32.21,31.99,1.0869860686374448,1.0959232613908871,1.0272960822093768,0.9931698230363241,1.0581039755351682
2022-05-23,3973.75,28.98,28.48,30.29,31.61,31.61,1.1099016853932584,1.090752242926156,1.043578738857709,1.0,1.0635533707865168
2022-05-24,3941.48,29.48,29.45,30.74,31.98,31.72,1.0770797962648557,1.0759837177747624,1.0318802862719583,0.991869918699187,1.0438030560271647
2022-05-25,3978.73,27.37,28.37,29.73,31.12,31.25,1.1015156855833628,1.1417610522469857,1.0511268079381095,1.0041773778920309,1.047937962636588
2022-05-26,4057.84,25.67,27.5,29.28,30.83,30.87,1.1225454545454545,1.2025710946630308,1.0543032786885247,1.0012974375608175,1.0647272727272727
2022-05-27,4158.24,23.13,25.72,28.02,29.86,30.21,1.1745723172628306,1.3060959792477302,1.0781584582441115,1.0117213663764233,1.0894245723172629
2022-05-31,4132.15,25.91,26.19,27.99,29.8,30.3,1.1569301260022908,1.1694326514859128,1.082529474812433,1.016778523489933,1.0687285223367697
2022-06-01,4101.23,25.12,25.69,27.72,29.47,30.09,1.1712728688205527,1.1978503184713376,1.0854978354978355,1.021038344078724,1.0790190735694822
2022-06-02,4176.82,23.57,24.72,27.06,28.92,29.43,1.1905339805825244,1.2486211285532456,1.0875831485587584,1.0176348547717842,1.0946601941747574
2022-06-03,4108.54,23.05,24.79,27.33,29.15,29.82,1.2029043969342477,1.293709327548807,1.0911086717892426,1.0229845626072043,1.1024606696248487
2022-06-06,4121.43,25.57,25.07,27.22,29.1,29.91,1.1930594335859592,1.1697301525224872,1.0988243938280677,1.0278350515463917,1.0857598723573991
2022-06-07,4160.68,24.23,24.02,26.52,28.56,29.53,1.2293921731890092,1.2187371027651672,1.113499245852187,1.0339635854341738,1.1040799333888427
2022-06-08,4115.77,23.91,23.96,26.54,28.41,29.55,1.23330550918197,1.2358845671267253,1.113413715146948,1.0401267159450898,1.1076794657762938
2022-06-09,4017.82,27.54,26.09,28.01,29.49,30.23,1.1586814871598314,1.0976761074800292,1.0792574080685469,1.0250932519498135,1.0735914143349943
2022-06-10,3900.86,28.78,27.75,29.72,30.94,31.06,1.1192792792792792,1.079221681723419,1.0450874831763122,1.0038784744667097,1.070990990990991
2022-06-13,3749.63,38.86,34.02,34.24,34.16,33.19,0.9756025867136977,0.8540916109109624,0.9693341121495326,0.9716042154566745,1.006466784244562
2022-06-14,3735.48,36.95,32.69,33.28,33.57,32.89,1.0061180789232183,0.8901217861975642,0.98828125,0.97974381888591,1.0180483328234935
2022-06-15,3789.99,32.53,29.62,30.78,31.56,31.71,1.0705604321404456,0.9747924992314786,1.030214424951267,1.0047528517110267,1.0391627278865632
2022-06-16,3666.77,36.58,32.95,33.49,33.92,33.29,1.010318664643399,0.9100601421541826,0.9940280680800238,0.9814268867924527,1.0163884673748103
2022-06-17,3674.84,30.4,31.13,32.36,32.81,32.47,1.043045293928686,1.068092105263158,1.0033992583436342,0.9896373056994817,1.0395117250240926
2022-06-21,3764.79,30.38,30.19,31.25,31.86,31.59,1.0463729711825107,1.0398288347597104,1.01088,0.9915254237288136,1.0351109638953295
2022-06-22,3759.89,28.3,28.95,30.24,31.18,31.13,1.0753022452504317,1.0999999999999999,1.029431216931217,0.9983964079538166,1.044559585492228
2022-06-23,3795.73,28.29,29.05,30.19,31.13,31.02,1.067814113597246,1.0965005302226936,1.0274925472010599,0.9964664310954063,1.0392426850258176
2022-06-24,3911.74,26.04,27.23,28.95,30.16,30.56,1.122291590157914,1.1735791090629801,1.0556131260794472,1.013262599469496,1.0631656261476312
2022-06-27,3900.11,25.81,26.95,28.18,29.61,30.1,1.116883116883117,1.1662146454862456,1.0681334279630945,1.0165484633569741,1.0456400742115028
2022-06-28,3821.55,27.18,28.36,29.15,30.38,30.59,1.0786318758815232,1.1254598969830758,1.049399656946827,1.0069124423963134,1.0278561354019746
2022-06-29,3818.83,26.56,28.16,29.0,30.27,30.65,1.0884232954545454,1.1539909638554218,1.056896551724138,1.0125536835150313,1.0298295454545454
2022-06-30,3785.38,26.86,28.71,29.71,30.85,31.1,1.0832462556600488,1.157855547282204,1.0467855940760686,1.0081037277147489,1.0348310693138278
2022-07-01,3825.33,23.56,26.7,28.52,29.93,30.41,1.1389513108614233,1.290747028862479,1.0662692847124824,1.016037420648179,1.0681647940074908
2022-07-05,3831.39,27.34,27.54,28.9,30.01,30.08,1.0922294843863471,1.1002194586686174,1.0408304498269896,1.0023325558147282,1.0493827160493827
2022-07-06,3845.08,25.95,26.73,28.39,29.62,29.97,1.121212121212121,1.154913294797688,1.0556533990841845,1.0118163403106009,1.062102506546951
2022-07-07,3902.62,24.79,26.08,28.03,29.37,29.8,1.1426380368098161,1.2020976200080677,1.063146628612201,1.0146407899216887,1.074769938650307
2022-07-08,3899.38,21.91,24.64,27.3,28.89,29.54,1.1988636363636362,1.3482428115015974,1.082051282051282,1.0224991346486674,1.1079545454545454
2022-07-11,3854.43,24.46,26.17,28.25,29.57,30.2,1.1539931218953,1.2346688470973017,1.0690265486725663,1.021305377071356,1.0794803209782193
2022-07-12,3818.8,27.13,27.29,28.82,30.04,30.66,1.12348845731037,1.130114264651677,1.0638445523941706,1.0206391478029295,1.0560644924880909
2022-07-13,3801.78,25.94,26.82,28.56,29.98,30.9,1.152125279642058,1.1912104857363144,1.0819327731092436,1.0306871247498333,1.064876957494407
2022-07-14,3790.38,25.22,26.4,28.61,30.06,31.11,1.178409090909091,1.2335448057097542,1.0873820342537575,1.0349301397205588,1.0837121212121212
2022-07-15,3863.16,22.14,24.23,27.08,28.96,30.53,1.260008254230293,1.3789521228545618,1.127400295420975,1.0542127071823204,1.1176227816756086
2022-07-18,3830.85,25.6,25.3,27.82,29.53,30.92,1.2221343873517787,1.2078125,1.1114306254493171,1.0470707754825601,1.099604743083004
2022-07-19,3936.69,26.2,24.5,27.31,29.01,30.33,1.2379591836734694,1.1576335877862596,1.1105822043207616,1.045501551189245,1.1146938775510205
2022-07-20,3959.9,25.18,23.88,26.7,28.53,30.08,1.2596314907872697,1.1945988880063543,1.1265917602996254,1.054328776726253,1.1180904522613067
2022-07-21,3998.95,23.44,23.11,26.22,28.1,29.88,1.2929467762873215,1.2747440273037542,1.139588100686499,1.0633451957295372,1.1345737775854607
2022-07-22,3961.63,22.09,23.03,25.97,28.03,29.9,1.2983065566652192,1.3535536441828881,1.1513284559106662,1.0667142347484837,1.127659574468085
2022-07-25,3966.84,23.09,23.36,25.8,27.86,29.74,1.2731164383561644,1.2880034647033347,1.1527131782945736,1.0674802584350322,1.1044520547945207
2022-07-26,3921.05,24.95,24.69,26.42,28.31,30.02,1.2158768732280274,1.2032064128256512,1.1362604087812262,1.0604026845637584,1.0700688537869583
2022-07-27,4023.61,22.14,23.24,25.31,27.41,29.53,1.2706540447504304,1.333785004516712,1.166732516791782,1.077344035023714,1.0890705679862307
2022-07-28,4072.43,20.81,22.33,24.33,26.65,28.79,1.2892969099865652,1.383469485824123,1.1833127825729552,1.0803001876172609,1.089565606806986
2022-07-29,4130.29,18.57,21.33,23.79,26.22,28.54,1.3380215658696673,1.5368874528809908,1.1996637242538881,1.0884820747520976,1.1153305203938115
2022-08-01,4118.63,21.94,22.84,24.86,26.88,28.76,1.2591943957968477,1.3108477666362808,1.1568785197103781,1.0699404761904763,1.0884413309982486
2022-08-02,4091.19,23.25,23.93,25.66,27.6,29.19,1.2198077726702885,1.255483870967742,1.1375681995323461,1.057608695652174,1.0722941913915587
2022-08-03,4155.17,20.56,21.95,24.37,26.55,28.49,1.2979498861047836,1.3857003891050583,1.1690603200656544,1.0730696798493409,1.110250569476082
2022-08-04,4151.94,19.69,21.44,24.32,26.6,28.44,1.3264925373134329,1.4443880142204164,1.169407894736842,1.069172932330827,1.1343283582089552
2022-08-05,4145.19,19.32,21.15,24.18,26.52,28.45,1.3451536643026005,1.472567287784679,1.1765922249793217,1.0727752639517345,1.1432624113475178
2022-08-08,4140.06,19.93,21.29,24.48,26.75,28.56,1.3414748708313762,1.4330155544405418,1.1666666666666665,1.067663551401869,1.1498356035697512
2022-08-09,4122.47,20.81,21.77,24.69,26.84,28.62,1.3146531924666973,1.375300336376742,1.1591737545565006,1.0663189269746647,1.1341295360587966
2022-08-10,4210.24,17.59,19.74,23.46,25.89,27.82,1.409321175278622,1.5815804434337692,1.185848252344416,1.074546156817304,1.1884498480243162
2022-08-11,4207.27,18.03,20.2,23.71,26.09,27.97,1.3846534653465346,1.5513033832501384,1.179671024884015,1.0720582598696817,1.173762376237624
2022-08-12,4280.15,16.78,19.53,23.31,25.74,27.7,1.4183307731694828,1.6507747318235995,1.1883311883311884,1.0761460761460762,1.193548387096774
2022-08-15,4297.14,18.54,19.95,23.32,25.7,27.64,1.3854636591478697,1.4908306364617046,1.1852487135506005,1.0754863813229572,1.1689223057644111
2022-08-16,4305.2,18.6,19.69,23.32,25.61,27.58,1.4007110208227525,1.482795698924731,1.1826758147512864,1.0769230769230769,1.1843575418994412
2022-08-17,4274.04,18.64,19.9,23.6,26.05,27.94,1.4040201005025128,1.4989270386266094,1.1838983050847458,1.072552783109405,1.1859296482412063
2022-08-18,4283.74,17.67,19.56,23.39,25.88,27.84,1.4233128834355828,1.5755517826825125,1.1902522445489525,1.0757341576506956,1.1958077709611452
2022-08-19,4228.48,18.24,20.6,24.32,26.67,28.36,1.3766990291262136,1.5548245614035088,1.1661184210526316,1.0633670791151104,1.1805825242718446
2022-08-22,4137.99,22.85,23.8,26.0,27.83,29.08,1.2218487394957982,1.272647702407002,1.1184615384615384,1.0449155587495509,1.0924369747899159
2022-08-23,4128.73,23.35,24.11,25.92,27.81,28.85,1.196598921609291,1.2355460385438972,1.1130401234567902,1.037396619920892,1.0750725839900457
2022-08-24,4140.77,21.2,22.82,24.89,27.04,28.46,1.2471516213847502,1.3424528301886793,1.1434310968260346,1.0525147928994083,1.0907099035933392
2022-08-25,4199.12,20.34,21.78,24.13,26.52,28.21,1.2952249770431588,1.3869223205506391,1.1690841276419395,1.0637254901960784,1.1078971533516988
2022-08-26,4057.66,23.9,25.56,26.56,28.28,29.47,1.1529733959311423,1.2330543933054394,1.1095632530120483,1.042079207920792,1.0391236306729263
2022-08-29,4030.61,24.76,26.21,26.82,28.5,29.32,1.1186570011446013,1.184168012924071,1.093214019388516,1.0287719298245614,1.0232735597100344
2022-08-30,3986.16,24.41,26.21,26.91,28.45,29.31,1.1182754673788629,1.2007374027038098,1.0891861761426977,1.0302284710017575,1.0267073636016788
2022-08-31,3955.0,23.69,25.87,26.65,28.37,29.26,1.1310398144568998,1.235120303925707,1.0979362101313321,1.0313711667254142,1.0301507537688441
2022-09-01,3966.85,23.76,25.56,26.43,28.16,29.17,1.1412363067292646,1.2276936026936027,1.1036700718880061,1.0358664772727273,1.034037558685446
2022-09-02,3924.26,22.97,25.47,26.48,28.11,29.15,1.1444837063211621,1.2690465824989117,1.1008308157099698,1.0369975097829953,1.0396544954848843
2022-09-06,3908.19,26.99,26.91,27.59,28.89,29.45,1.0943887030843553,1.0911448684698037,1.0674157303370786,1.0193838698511595,1.0252694165737644
2022-09-07,3979.87,24.05,24.64,26.1,27.72,28.75,1.166801948051948,1.1954261954261953,1.1015325670498084,1.0371572871572872,1.0592532467532467
2022-09-08,4006.18,22.84,23.61,25.52,27.29,28.45,1.2049978822532825,1.2456217162872154,1.1148119122257054,1.04250641260535,1.0808979246082169
2022-09-09,4067.36,21.71,22.79,25.14,27.07,28.29,1.2413339183852568,1.3030861354214647,1.1252983293556085,1.0450683413372737,1.1031154014918825
2022-09-12,4110.41,25.26,23.87,25.37,26.84,28.08,1.1763720150816923,1.1116389548693586,1.1068190776507685,1.0461997019374067,1.0628403854210307
2022-09-13,3932.69,29.14,27.27,27.95,29.04,29.69,1.088742207554089,1.0188743994509266,1.0622540250447228,1.0223829201101928,1.024935826916025
2022-09-14,3946.01,27.28,26.16,27.46,28.66,29.41,1.1242354740061162,1.0780791788856305,1.0710123816460306,1.026168876482903,1.0496941896024465
2022-09-15,3901.35,27.11,26.27,27.6,28.81,29.47,1.1218119527978683,1.087052748063445,1.0677536231884057,1.02290871225269,1.050628092881614
2022-09-16,3873.33,27.06,26.3,27.63,28.85,29.52,1.1224334600760455,1.090909090909091,1.0684039087947883,1.0232235701906411,1.0505703422053232
2022-09-19,3899.89,27.78,25.76,27.01,28.33,29.13,1.1308229813664594,1.048596112311015,1.0784894483524619,1.028238616307801,1.048524844720497
2022-09-20,3855.93,30.39,27.16,27.88,28.98,29.57,1.0887334315169366,0.9730174399473511,1.060616929698709,1.0203588681849551,1.0265095729013254
2022-09-21,3789.93,30.34,27.99,28.76,29.66,30.0,1.0718113612004287,0.988793671720501,1.043115438108484,1.0114632501685772,1.027509824937478
2022-09-22,3757.99,27.67,27.35,28.22,29.34,29.75,1.0877513711151736,1.0751716660643296,1.0542168674698795,1.0139740967961828,1.0318098720292503
